id,GLOBAL_SCORE
EK202310121751,145.03333333333333
EK202310157398,142.13333333333333
EK202310146316,151.26666666666668
EK202310147009,147.1
EK202310186969,162.1
EK202310137065,158.2
EK202310121746,129.0
EK202310156291,147.5
EK202310214011,142.66666666666666
EK202310214233,146.36666666666667
EK202310119619,156.56666666666666
EK202310179742,139.23333333333332
EK202310182000,150.33333333333334
EK202310200585,149.56666666666666
EK202310152222,150.26666666666668
EK202310149190,152.13333333333333
EK202310187819,160.4
EK202310124003,178.96666666666667
EK202310201545,144.73333333333332
EK202310171385,151.4
EK202310238751,137.3
EK202310140367,129.76666666666668
EK202310237130,139.83333333333334
EK202310198345,148.9
EK202310247133,145.1
EK202310137734,131.03333333333333
EK202310148474,141.13333333333333
EK202310150325,143.33333333333334
EK202310208250,150.9
EK202310232333,142.96666666666667
EK202310226045,132.63333333333333
EK202310158994,141.4
EK202310198109,142.26666666666668
EK202310193685,185.93333333333334
EK202310178796,178.83333333333334
EK202310168028,151.63333333333333
EK202310106830,134.16666666666666
EK202310181540,133.83333333333334
EK202310182066,141.16666666666666
EK202310206663,142.53333333333333
EK202310219839,156.86666666666667
EK202310201710,148.4
EK202310187487,141.5
EK202310202274,155.0
EK202310137558,141.43333333333334
EK202310190906,146.43333333333334
EK202310223424,147.23333333333332
EK202310178941,126.9
EK202310184440,147.63333333333333
EK202310155782,130.6
EK202310122432,151.46666666666667
EK202310182848,136.26666666666668
EK202310164226,148.83333333333334
EK202310173490,145.23333333333332
EK202310213090,131.63333333333333
EK202310153722,150.56666666666666
EK202310173472,144.7
EK202310167875,130.6
EK202310133234,130.36666666666667
EK202310223308,130.26666666666668
EK202310205100,145.1
EK202310198402,139.1
EK202310110225,159.76666666666668
EK202310171586,138.6
EK202310122356,142.03333333333333
EK202310163392,137.63333333333333
EK202310183719,149.13333333333333
EK202310003951,147.9
EK202310138515,156.06666666666666
EK202310170831,143.46666666666667
EK202310133182,138.23333333333332
EK202310111516,136.46666666666667
EK202310125263,136.63333333333333
EK202310240055,149.06666666666666
EK202310180483,146.0
EK202310204716,132.83333333333334
EK202310187018,151.46666666666667
EK202310158527,152.93333333333334
EK202310122260,147.4
EK202310234650,140.76666666666668
EK202310144474,128.33333333333334
EK202310237894,134.53333333333333
EK202310106091,141.06666666666666
EK202310188317,141.73333333333332
EK202310158850,128.03333333333333
EK202310186426,178.4
EK202310169750,139.6
EK202310206676,161.4
EK202310155928,149.43333333333334
EK202310230978,133.8
EK202310233369,155.66666666666666
EK202310129476,147.43333333333334
EK202310133048,141.46666666666667
EK202310165488,138.2
EK202310143637,151.06666666666666
EK202310214266,151.26666666666668
EK202310126225,135.03333333333333
EK202310152458,149.96666666666667
EK202310223231,136.93333333333334
EK202310120167,148.86666666666667
EK202310143015,136.66666666666666
EK202310158308,152.3
EK202310173081,136.23333333333332
EK202310189028,139.83333333333334
EK202310132273,150.1
EK202310128353,138.73333333333332
EK202310174810,150.16666666666666
EK202310239062,147.56666666666666
EK202310120641,160.0
EK202310244227,143.1
EK202310118757,125.0
EK202310129075,142.2
EK202310224814,137.5
EK202310004731,134.2
EK202310156915,162.8
EK202310115641,146.03333333333333
EK202310118147,163.46666666666667
EK202310248390,180.33333333333334
EK202310218403,123.76666666666667
EK202310155441,143.5
EK202310230283,137.83333333333334
EK202310162794,147.86666666666667
EK202310182211,171.93333333333334
EK202310143073,147.23333333333332
EK202310177848,149.23333333333332
EK202310003966,170.0
EK202310194839,159.63333333333333
EK202310233597,132.26666666666668
EK202310160959,135.2
EK202310225528,147.03333333333333
EK202310108255,140.06666666666666
EK202310166709,139.0
EK202310203616,131.66666666666666
EK202310189898,155.7
EK202310135324,173.3
EK202310183856,161.1
EK202310178334,152.23333333333332
EK202310112277,157.53333333333333
EK202310116332,133.4
EK202310174408,159.36666666666667
EK202310225395,142.2
EK202310179921,137.36666666666667
EK202310136896,127.3
EK202310246946,152.96666666666667
EK202310132878,142.7
EK202310132936,132.6
EK202310117215,156.4
EK202310194744,157.26666666666668
EK202310239667,151.53333333333333
EK202310137081,126.46666666666667
EK202310195120,157.73333333333332
EK202310244943,155.73333333333332
EK202310216463,142.2
EK202310175023,152.86666666666667
EK202310123452,141.73333333333332
EK202310120759,139.73333333333332
EK202310200555,173.06666666666666
EK202310183159,153.53333333333333
EK202310237119,151.3
EK202310241465,130.83333333333334
EK202310185913,144.83333333333334
EK202310207534,148.9
EK202310158605,163.6
EK202310193608,136.06666666666666
EK202310238219,149.13333333333333
EK202310142209,159.73333333333332
EK202310158659,141.43333333333334
EK202310196102,152.13333333333333
EK202310244335,128.43333333333334
EK202310151300,152.06666666666666
EK202310135647,109.96666666666667
EK202310208600,145.86666666666667
EK202320006689,163.8
EK202310208813,148.56666666666666
EK202310154438,146.96666666666667
EK202310165804,136.4
EK202310124724,133.3
EK202320005923,152.2
EK202310193868,134.53333333333333
EK202310243558,124.63333333333334
EK202310213393,139.13333333333333
EK202310142913,153.73333333333332
EK202310168870,144.93333333333334
EK202310246882,157.73333333333332
EK202310123829,150.4
EK202310125993,133.03333333333333
EK202310148678,137.1
EK202310214338,137.26666666666668
EK202310118609,139.03333333333333
EK202310223350,149.43333333333334
EK202310161314,138.53333333333333
EK202310172634,165.4
EK202310218585,136.33333333333334
EK202310004027,140.8
EK202310177913,139.23333333333332
EK202310195749,139.13333333333333
EK202310176453,139.66666666666666
EK202310213885,131.96666666666667
EK202310137118,155.96666666666667
EK202310219450,129.8
EK202310228378,162.46666666666667
EK202310157141,163.6
EK202310131718,150.63333333333333
EK202310165083,139.36666666666667
EK202310004821,141.43333333333334
EK202310115195,140.2
EK202310179460,131.4
EK202310204918,139.86666666666667
EK202310126066,144.26666666666668
EK202310147822,149.36666666666667
EK202310233974,141.96666666666667
EK202310152337,147.6
EK202310121597,157.33333333333334
EK202310113315,130.93333333333334
EK202310172487,167.7
EK202310208865,151.0
EK202310178856,130.46666666666667
EK202310163216,146.13333333333333
EK202310192275,146.96666666666667
EK202310123629,136.3
EK202310118365,145.23333333333332
EK202310205626,151.66666666666666
EK202310197305,131.2
EK202310168104,131.36666666666667
EK202310147731,144.76666666666668
EK202310202905,137.06666666666666
EK202310240860,139.86666666666667
EK202310003646,144.33333333333334
EK202310241992,132.6
EK202310139823,143.03333333333333
EK202310229599,140.0
EK202310183516,168.7
EK202310224914,122.53333333333333
EK202310191077,147.46666666666667
EK202320006964,162.43333333333334
EK202310237895,137.96666666666667
EK202310176057,136.8
EK202310165954,124.73333333333333
EK202310122162,146.36666666666667
EK202310126238,134.53333333333333
EK202310121795,142.8
EK202310161976,163.3
EK202310191508,141.16666666666666
EK202310176644,142.43333333333334
EK202310152467,153.73333333333332
EK202310219240,135.4
EK202310208125,140.2
EK202310159439,165.83333333333334
EK202310112020,142.46666666666667
EK202310131152,156.43333333333334
EK202310231176,142.56666666666666
EK202310119600,144.5
EK202310142740,172.4
EK202310190305,135.46666666666667
EK202310181410,142.66666666666666
EK202310195269,138.63333333333333
EK202310154821,109.96666666666667
EK202310247409,132.83333333333334
EK202310146034,129.86666666666667
EK202310193073,147.4
EK202310184666,178.03333333333333
EK202310107982,149.86666666666667
EK202310118565,122.46666666666667
EK202310189557,140.9
EK202310176523,154.86666666666667
EK202310199098,148.73333333333332
EK202310192444,164.53333333333333
EK202310201510,151.33333333333334
EK202310152404,153.86666666666667
EK202310159084,165.76666666666668
EK202310241360,142.9
EK202310216628,131.93333333333334
EK202310228907,135.53333333333333
EK202310129890,157.53333333333333
EK202310151590,154.6
EK202310145359,135.2
EK202310157050,158.13333333333333
EK202310176488,131.06666666666666
EK202310130834,144.8
EK202310209574,141.86666666666667
EK202310111176,150.6
EK202310147278,144.76666666666668
EK202310208597,166.66666666666666
EK202310196533,140.46666666666667
EK202310195547,161.8
EK202310176613,136.83333333333334
EK202310164726,143.9
EK202310243633,137.83333333333334
EK202310196133,144.56666666666666
EK202310147029,148.3
EK202310218892,150.8
EK202310140920,136.36666666666667
EK202310155482,144.86666666666667
EK202310135200,134.73333333333332
EK202310172820,140.4
EK202310105543,134.86666666666667
EK202310172387,154.1
EK202310176697,128.56666666666666
EK202310218951,151.26666666666668
EK202310103784,133.0
EK202310230023,132.83333333333334
EK202310164692,140.43333333333334
EK202310104542,140.86666666666667
EK202310176068,137.93333333333334
EK202310244683,154.2
EK202310119149,144.63333333333333
EK202310191861,135.36666666666667
EK202310199949,134.33333333333334
EK202310161393,149.7
EK202310125111,142.06666666666666
EK202310199054,149.63333333333333
EK202310004487,134.53333333333333
EK202310183184,129.16666666666666
EK202310201897,154.03333333333333
EK202310210681,136.9
EK202310171699,135.93333333333334
EK202310136344,141.53333333333333
EK202310142799,141.63333333333333
EK202310003358,144.4
EK202310177915,139.4
EK202310233198,151.86666666666667
EK202310180154,128.33333333333334
EK202310174450,138.56666666666666
EK202310136841,141.43333333333334
EK202310121016,143.16666666666666
EK202310165032,141.2
EK202310228963,127.4
EK202310121559,144.46666666666667
EK202310181916,137.83333333333334
EK202310145575,165.73333333333332
EK202310239181,148.96666666666667
EK202310188158,143.43333333333334
EK202310128251,129.4
EK202310132218,144.23333333333332
EK202310171818,133.06666666666666
EK202310104717,153.73333333333332
EK202310166536,147.03333333333333
EK202310165544,172.23333333333332
EK202310106140,137.3
EK202310120542,136.93333333333334
EK202310200432,139.96666666666667
EK202310137688,138.2
EK202310199770,144.9
EK202310151234,147.96666666666667
EK202310239824,158.46666666666667
EK202310109979,145.26666666666668
EK202310222377,118.73333333333333
EK202310129765,146.53333333333333
EK202310004768,131.23333333333332
EK202310161683,150.76666666666668
EK202310111657,147.96666666666667
EK202310233223,137.4
EK202310191113,163.36666666666667
EK202310133283,145.8
EK202310196259,138.43333333333334
EK202310180866,134.53333333333333
EK202310219289,132.3
EK202310195465,166.16666666666666
EK202310163110,153.66666666666666
EK202310236924,127.1
EK202310175544,156.03333333333333
EK202310106368,162.1
EK202310187622,144.7
EK202310204563,152.33333333333334
EK202310169494,141.93333333333334
EK202310151846,153.9
EK202310239299,140.23333333333332
EK202310145012,132.86666666666667
EK202310110945,140.13333333333333
EK202310198659,148.33333333333334
EK202310130369,110.36666666666666
EK202310191235,143.7
EK202310171717,135.56666666666666
EK202310235589,149.6
EK202310114348,145.53333333333333
EK202310232893,149.53333333333333
EK202310164789,139.1
EK202310236042,164.66666666666666
EK202310004445,137.86666666666667
EK202310172245,145.6
EK202310224823,130.7
EK202310136877,131.43333333333334
EK202310123423,153.2
EK202310153225,149.3
EK202310145756,140.43333333333334
EK202310146568,139.5
EK202310163087,139.36666666666667
EK202310245297,151.83333333333334
EK202310209644,134.93333333333334
EK202310140290,135.7
EK202310221072,141.73333333333332
EK202310135414,152.13333333333333
EK202310187378,162.8
EK202310133530,145.66666666666666
EK202310224364,148.73333333333332
EK202310195517,151.13333333333333
EK202310204169,138.63333333333333
EK202310210323,132.93333333333334
EK202310200422,142.9
EK202310151056,133.0
EK202310227277,135.3
EK202310247028,135.33333333333334
EK202310180050,140.26666666666668
EK202310127868,153.16666666666666
EK202310234685,139.93333333333334
EK202310223304,133.7
EK202310222628,143.4
EK202310132162,151.46666666666667
EK202310107313,152.76666666666668
EK202310193034,121.73333333333333
EK202320006263,129.16666666666666
EK202310180508,148.76666666666668
EK202310126699,149.9
EK202310161588,151.4
EK202310230044,130.86666666666667
EK202310131679,133.8
EK202310130402,150.56666666666666
EK202310186216,136.5
EK202310104460,149.06666666666666
EK202310138193,128.63333333333333
EK202310190994,153.6
EK202310235895,145.26666666666668
EK202310129828,154.1
EK202310188700,177.9
EK202310162187,134.66666666666666
EK202310137095,135.3
EK202310142210,139.23333333333332
EK202310197331,153.9
EK202310224439,165.1
EK202310202545,154.13333333333333
EK202310172841,152.23333333333332
EK202310185316,155.0
EK202310193096,142.1
EK202310239366,130.2
EK202310157680,143.63333333333333
EK202310216245,136.86666666666667
EK202310122188,145.8
EK202310229644,136.0
EK202310205871,130.13333333333333
EK202310215556,165.96666666666667
EK202310158679,183.03333333333333
EK202310147755,135.43333333333334
EK202310186194,152.0
EK202310117620,128.56666666666666
EK202310194359,142.86666666666667
EK202310198922,131.7
EK202310116214,139.9
EK202310162259,148.83333333333334
EK202310157059,166.16666666666666
EK202310128924,140.96666666666667
EK202310141619,142.3
EK202310221578,137.66666666666666
EK202310138618,136.83333333333334
EK202310183482,133.56666666666666
EK202310152447,135.46666666666667
EK202310237940,135.06666666666666
EK202310150193,138.26666666666668
EK202310183803,177.03333333333333
EK202310111372,142.7
EK202310201263,147.66666666666666
EK202310124638,154.0
EK202310178960,150.33333333333334
EK202310210327,134.53333333333333
EK202310201273,145.03333333333333
EK202310222624,143.66666666666666
EK202310180840,136.73333333333332
EK202310185078,148.8
EK202310168572,176.73333333333332
EK202310170490,132.76666666666668
EK202310232989,156.86666666666667
EK202310162228,168.43333333333334
EK202310175459,137.13333333333333
EK202310165474,137.26666666666668
EK202310243395,140.33333333333334
EK202310127631,132.4
EK202310186924,136.1
EK202310163431,126.53333333333333
EK202310189463,183.06666666666666
EK202310190842,168.66666666666666
EK202310185696,154.03333333333333
EK202310111713,142.7
EK202310193617,161.0
EK202310125805,129.83333333333334
EK202310151745,137.06666666666666
EK202310175297,137.73333333333332
EK202310196724,138.0
EK202310233146,180.0
EK202310143125,154.66666666666666
EK202310162683,151.1
EK202310105844,141.86666666666667
EK202310137395,135.16666666666666
EK202310234360,146.8
EK202310169711,156.03333333333333
EK202310229840,134.56666666666666
EK202310108815,141.43333333333334
EK202310173350,134.8
EK202310221654,135.93333333333334
EK202310117503,119.93333333333334
EK202310118377,129.06666666666666
EK202310193948,152.8
EK202310157293,149.76666666666668
EK202310229924,153.93333333333334
EK202310207252,128.96666666666667
EK202310112063,148.2
EK202310211575,136.43333333333334
EK202310121865,134.2
EK202310229242,131.93333333333334
EK202310217753,127.33333333333333
EK202310154203,166.73333333333332
EK202310119526,142.43333333333334
EK202310233019,142.46666666666667
EK202310110136,138.3
EK202310136917,150.2
EK202310232125,135.2
EK202310195652,160.13333333333333
EK202310003341,158.83333333333334
EK202310172729,140.1
EK202310106011,142.63333333333333
EK202310226908,138.86666666666667
EK202310160952,171.36666666666667
EK202310123901,146.96666666666667
EK202310219883,148.73333333333332
EK202310239294,141.73333333333332
EK202310191292,141.03333333333333
EK202310242675,140.8
EK202310159365,158.56666666666666
EK202310207357,144.26666666666668
EK202310134219,146.3
EK202310204692,161.2
EK202310145833,138.96666666666667
EK202310232367,130.36666666666667
EK202310133942,160.7
EK202310116957,148.3
EK202310113990,131.6
EK202310110317,134.66666666666666
EK202310183678,134.0
EK202310210475,135.86666666666667
EK202310215753,139.76666666666668
EK202310172041,154.96666666666667
EK202310127368,141.36666666666667
EK202310133141,149.13333333333333
EK202310166184,167.56666666666666
EK202310123460,130.9
EK202310159288,153.83333333333334
EK202310224966,164.26666666666668
EK202310169548,136.23333333333332
EK202310157945,142.06666666666666
EK202310208906,128.53333333333333
EK202320005732,142.73333333333332
EK202310140120,139.06666666666666
EK202310153086,137.86666666666667
EK202310230330,121.73333333333333
EK202310213318,131.53333333333333
EK202310178418,150.8
EK202310155143,140.9
EK202310183350,160.53333333333333
EK202310171243,140.53333333333333
EK202310241995,151.1
EK202310166956,133.1
EK202310239455,160.5
EK202310230110,137.36666666666667
EK202310232654,135.73333333333332
EK202310230579,140.5
EK202310230165,142.53333333333333
EK202310150438,147.13333333333333
EK202310114432,128.76666666666668
EK202310178701,167.3
EK202310193862,166.73333333333332
EK202310133458,132.96666666666667
EK202310126585,141.3
EK202310114949,135.66666666666666
EK202310239835,136.06666666666666
EK202310198418,157.03333333333333
EK202310164005,137.36666666666667
EK202310108538,155.23333333333332
EK202310248296,133.4
EK202310164825,140.3
EK202310202468,135.23333333333332
EK202310179750,138.6
EK202310178078,144.63333333333333
EK202310224170,165.8
EK202310108711,131.5
EK202310107024,139.63333333333333
EK202310229155,132.73333333333332
EK202310109556,132.63333333333333
EK202310202152,139.1
EK202310237189,146.9
EK202310147644,180.06666666666666
EK202310161108,173.56666666666666
EK202310122907,147.7
EK202310108647,137.53333333333333
EK202310116234,139.9
EK202310180820,135.8
EK202310185427,145.33333333333334
EK202310156227,162.36666666666667
EK202310121246,147.06666666666666
EK202310135704,136.4
EK202310225359,146.66666666666666
EK202310205195,149.3
EK202310201515,146.83333333333334
EK202310195070,148.0
EK202310185184,156.43333333333334
EK202310233163,139.3
EK202310169236,151.16666666666666
EK202310113651,154.66666666666666
EK202310105373,132.4
EK202310106115,128.46666666666667
EK202310245413,138.83333333333334
EK202310219987,147.76666666666668
EK202310142576,154.8
EK202310158268,156.16666666666666
EK202310156894,160.36666666666667
EK202310004886,143.1
EK202310154420,125.6
EK202310210832,145.36666666666667
EK202310220049,149.13333333333333
EK202310181921,180.66666666666666
EK202310201324,161.26666666666668
EK202310191459,136.73333333333332
EK202310128368,140.5
EK202310175128,130.13333333333333
EK202310172288,143.7
EK202310216634,137.7
EK202320007004,169.13333333333333
EK202310244935,123.36666666666666
EK202310176831,133.56666666666666
EK202310119255,139.36666666666667
EK202310225916,137.66666666666666
EK202310159227,150.6
EK202310208285,153.86666666666667
EK202310139560,153.33333333333334
EK202310122710,139.5
EK202310121289,142.7
EK202310124642,152.63333333333333
EK202310232850,146.46666666666667
EK202310162749,164.66666666666666
EK202310114861,148.96666666666667
EK202310147672,152.6
EK202310146693,136.8
EK202310229560,143.76666666666668
EK202310153109,151.6
EK202310159133,143.9
EK202310147681,128.8
EK202310154454,151.33333333333334
EK202310215971,137.26666666666668
EK202310176116,142.06666666666666
EK202310108965,144.43333333333334
EK202310117311,137.66666666666666
EK202310205689,139.4
EK202310196959,171.1
EK202310208747,170.5
EK202310220306,140.16666666666666
EK202310229825,133.6
EK202310156765,150.66666666666666
EK202310123916,142.96666666666667
EK202310208563,141.33333333333334
EK202310176612,142.3
EK202310150270,149.86666666666667
EK202310167920,124.56666666666666
EK202310004780,138.76666666666668
EK202310228392,152.83333333333334
EK202310162764,145.26666666666668
EK202310178248,149.83333333333334
EK202310161854,131.13333333333333
EK202310184896,151.2
EK202310196454,139.53333333333333
EK202310166252,167.56666666666666
EK202310224266,139.66666666666666
EK202310228300,145.66666666666666
EK202310228517,135.73333333333332
EK202310119762,143.23333333333332
EK202310197634,142.5
EK202310163433,131.53333333333333
EK202310205791,152.8
EK202310198433,137.76666666666668
EK202310205023,139.76666666666668
EK202310139454,145.2
EK202310201839,145.06666666666666
EK202310197547,153.66666666666666
EK202310233724,151.46666666666667
EK202310153252,160.93333333333334
EK202310190922,125.46666666666667
EK202310142523,143.16666666666666
EK202310219846,144.2
EK202310198901,129.56666666666666
EK202310167227,141.7
EK202310111384,142.13333333333333
EK202310136046,145.23333333333332
EK202310214121,140.43333333333334
EK202310118169,133.0
EK202310183250,150.43333333333334
EK202310188579,141.76666666666668
EK202310131031,144.66666666666666
EK202310104480,144.46666666666667
EK202310239710,149.6
EK202310234691,126.9
EK202310168972,149.6
EK202310120008,132.86666666666667
EK202310212233,142.2
EK202310215929,139.1
EK202310211484,138.36666666666667
EK202310222506,134.16666666666666
EK202310202763,157.13333333333333
EK202310220490,140.23333333333332
EK202310116375,142.7
EK202310175337,158.5
EK202310240580,139.7
EK202310109905,138.36666666666667
EK202310192597,140.7
EK202310114800,132.93333333333334
EK202310132205,128.9
EK202310110193,142.4
EK202310165102,147.36666666666667
EK202310116663,136.7
EK202310218315,141.43333333333334
EK202310113156,140.43333333333334
EK202310231146,130.76666666666668
EK202310180373,134.16666666666666
EK202310232424,129.26666666666668
EK202310224878,133.03333333333333
EK202310103830,127.56666666666666
EK202310240706,142.06666666666666
EK202310120776,144.93333333333334
EK202310160117,141.46666666666667
EK202310132998,133.8
EK202310003968,165.8
EK202310209613,141.73333333333332
EK202310241092,130.7
EK202310123771,137.1
EK202310245280,133.0
EK202310244377,140.86666666666667
EK202310109713,179.2
EK202310228232,143.56666666666666
EK202310148652,142.6
EK202310243472,143.0
EK202310170765,137.23333333333332
EK202310170088,124.23333333333333
EK202310004315,126.96666666666667
EK202310217178,142.26666666666668
EK202310108775,136.86666666666667
EK202310180920,156.76666666666668
EK202310246305,146.96666666666667
EK202310206922,154.33333333333334
EK202310167783,149.53333333333333
EK202310129574,150.2
EK202310174308,135.03333333333333
EK202310161413,170.2
EK202310148150,150.43333333333334
EK202310141044,154.76666666666668
EK202310231588,143.96666666666667
EK202310118970,157.73333333333332
EK202310181033,164.13333333333333
EK202310194383,144.3
EK202310183986,163.7
EK202310150419,142.23333333333332
EK202310194684,153.6
EK202310123982,177.36666666666667
EK202310167254,138.73333333333332
EK202310170710,128.9
EK202310112450,134.46666666666667
EK202310220586,149.56666666666666
EK202310189665,165.26666666666668
EK202310117974,156.1
EK202310131602,148.23333333333332
EK202310162096,140.66666666666666
EK202310243659,154.56666666666666
EK202310187107,131.66666666666666
EK202310188591,134.56666666666666
EK202310130729,147.0
EK202310207612,144.6
EK202310190165,148.2
EK202310240918,136.1
EK202310138933,137.53333333333333
EK202310124424,147.76666666666668
EK202310207452,152.4
EK202310149692,141.73333333333332
EK202310122269,145.03333333333333
EK202310178206,158.06666666666666
EK202310236928,122.9
EK202310108129,152.23333333333332
EK202310242986,140.7
EK202310153555,129.1
EK202310135472,151.26666666666668
EK202310135151,143.33333333333334
EK202310121132,158.56666666666666
EK202310159808,139.76666666666668
EK202310111940,126.26666666666667
EK202310211823,133.53333333333333
EK202310208954,142.96666666666667
EK202310174925,150.26666666666668
EK202310139934,142.66666666666666
EK202310128204,172.83333333333334
EK202310207948,135.66666666666666
EK202310194132,160.23333333333332
EK202310213757,134.46666666666667
EK202310210438,143.1
EK202310144525,149.6
EK202310125105,142.46666666666667
EK202310120299,134.16666666666666
EK202310246727,132.86666666666667
EK202310200847,148.6
EK202310181091,145.86666666666667
EK202310130669,129.33333333333334
EK202310164111,161.2
EK202310141945,146.16666666666666
EK202310238865,143.9
EK202310107320,131.4
EK202310220000,142.6
EK202310180826,143.96666666666667
EK202310117534,130.16666666666666
EK202310148403,152.56666666666666
EK202310235756,145.63333333333333
EK202310215153,133.73333333333332
EK202310215909,128.56666666666666
EK202310232668,133.33333333333334
EK202310169331,179.0
EK202310168151,141.73333333333332
EK202310218890,137.23333333333332
EK202310186779,144.03333333333333
EK202310114858,130.8
EK202310152341,137.43333333333334
EK202310128217,132.16666666666666
EK202310193271,141.2
EK202310180464,146.06666666666666
EK202310205276,120.66666666666667
EK202310125640,129.0
EK202310141600,142.3
EK202310141981,174.33333333333334
EK202310167795,152.9
EK202310192334,156.96666666666667
EK202310241694,131.53333333333333
EK202310196935,130.86666666666667
EK202310180151,132.2
EK202310106774,150.53333333333333
EK202310215027,158.4
EK202310216078,128.8
EK202310163711,161.46666666666667
EK202310109770,150.5
EK202310215501,136.66666666666666
EK202310163977,137.0
EK202320007174,159.96666666666667
EK202310205844,138.1
EK202310139223,135.73333333333332
EK202310244458,131.7
EK202310131387,159.53333333333333
EK202310143831,119.26666666666667
EK202310147793,139.96666666666667
EK202310219748,119.93333333333334
EK202310155389,150.4
EK202310134466,161.43333333333334
EK202310151903,149.36666666666667
EK202310234772,143.46666666666667
EK202310131775,166.2
EK202310134952,153.3
EK202310118242,125.06666666666666
EK202310107035,140.66666666666666
EK202310131515,145.93333333333334
EK202310244132,140.46666666666667
EK202310201654,153.93333333333334
EK202310237041,174.03333333333333
EK202310171334,169.1
EK202310104916,142.03333333333333
EK202310182983,139.86666666666667
EK202310164359,145.93333333333334
EK202310112552,138.5
EK202310201546,148.16666666666666
EK202310202954,130.33333333333334
EK202310134253,143.9
EK202310004718,156.5
EK202310242169,150.63333333333333
EK202310188966,164.56666666666666
EK202310179423,133.2
EK202310218744,161.1
EK202310193025,146.53333333333333
EK202310232272,132.63333333333333
EK202310217104,122.46666666666667
EK202310245973,141.76666666666668
EK202310108124,145.6
EK202310195074,157.33333333333334
EK202310177534,153.63333333333333
EK202310220572,146.0
EK202310176418,146.1
EK202310159967,155.63333333333333
EK202310163800,161.96666666666667
EK202310154402,165.26666666666668
EK202310212424,131.73333333333332
EK202310115194,138.73333333333332
EK202310157002,151.4
EK202310236493,139.36666666666667
EK202310209384,140.5
EK202310153699,133.23333333333332
EK202310140162,143.8
EK202310191690,156.13333333333333
EK202310164321,145.06666666666666
EK202310167679,129.1
EK202310118401,139.2
EK202320006231,141.3
EK202310158105,137.93333333333334
EK202310179352,147.1
EK202310112735,138.1
EK202310144319,130.33333333333334
EK202310173893,150.66666666666666
EK202310160526,139.36666666666667
EK202310147338,138.13333333333333
EK202310164737,146.0
EK202310226429,134.13333333333333
EK202310119510,141.66666666666666
EK202310111353,147.23333333333332
EK202310121601,146.66666666666666
EK202310138216,126.8
EK202310222532,143.9
EK202310138949,140.13333333333333
EK202310214912,149.23333333333332
EK202310121057,139.93333333333334
EK202310231318,129.93333333333334
EK202310137231,134.7
EK202310136824,136.9
EK202310115476,133.13333333333333
EK202310195522,152.4
EK202310130890,122.1
EK202310161838,164.56666666666666
EK202310158188,144.43333333333334
EK202310184190,143.3
EK202310106659,153.43333333333334
EK202310134400,138.46666666666667
EK202310209267,134.6
EK202310241209,147.1
EK202310214760,140.9
EK202310151809,169.33333333333334
EK202310198002,137.4
EK202310228621,132.6
EK202310162885,140.96666666666667
EK202310133298,151.6
EK202310126484,146.36666666666667
EK202310196380,132.93333333333334
EK202310143373,137.86666666666667
EK202310202385,166.1
EK202310131648,140.26666666666668
EK202310116966,139.3
EK202310134410,153.93333333333334
EK202310191544,134.8
EK202310196047,147.26666666666668
EK202310119440,145.5
EK202310132919,150.83333333333334
EK202310156448,158.06666666666666
EK202310198177,136.66666666666666
EK202310148838,147.36666666666667
EK202310171364,134.6
EK202310120500,131.6
EK202310247151,144.43333333333334
EK202310144904,133.63333333333333
EK202310174989,129.66666666666666
EK202310133355,151.36666666666667
EK202310226353,176.96666666666667
EK202310176858,136.3
EK202310227114,133.63333333333333
EK202310187693,137.06666666666666
EK202310109711,177.06666666666666
EK202310181780,150.3
EK202310163147,151.4
EK202310190696,140.1
EK202310165868,162.1
EK202310110400,133.96666666666667
EK202310135537,160.1
EK202310169217,153.63333333333333
EK202310195878,156.0
EK202310189489,138.93333333333334
EK202310205257,131.63333333333333
EK202310239304,151.6
EK202310132417,136.1
EK202310221095,127.03333333333333
EK202310110398,131.13333333333333
EK202310240389,152.73333333333332
EK202310185614,151.4
EK202310213110,135.43333333333334
EK202310154463,146.76666666666668
EK202310177140,163.66666666666666
EK202310175268,146.16666666666666
EK202310199152,124.13333333333334
EK202310128676,143.56666666666666
EK202310168399,159.56666666666666
EK202310201459,145.4
EK202310235106,148.63333333333333
EK202310232368,134.13333333333333
EK202310127908,122.73333333333333
EK202310182464,133.3
EK202310184852,131.36666666666667
EK202310170955,143.56666666666666
EK202310185265,147.86666666666667
EK202310114431,147.2
EK202310124741,160.2
EK202310193561,147.33333333333334
EK202310113830,127.3
EK202310229300,147.53333333333333
EK202310176918,151.4
EK202310222543,147.53333333333333
EK202310240095,140.23333333333332
EK202310208448,152.23333333333332
EK202310201172,186.2
EK202310125525,136.96666666666667
EK202310221529,158.03333333333333
EK202310120352,140.53333333333333
EK202310140711,137.93333333333334
EK202310211389,123.2
EK202310124018,174.56666666666666
EK202310143340,131.46666666666667
EK202310180385,156.7
EK202320006974,140.36666666666667
EK202310159693,153.33333333333334
EK202310181459,139.23333333333332
EK202310182182,123.03333333333333
EK202310141048,139.33333333333334
EK202310211604,139.76666666666668
EK202310141173,145.23333333333332
EK202310151648,148.86666666666667
EK202310243583,150.26666666666668
EK202310133700,128.83333333333334
EK202310152960,162.83333333333334
EK202310192543,143.5
EK202310131141,109.1
EK202310134377,144.56666666666666
EK202310174653,133.16666666666666
EK202310218574,144.7
